years,total_credits,account
2022,9709.104,DSEOUNT_NAME
2022,6537.723,DSEENTURE_AWS_US_WEST_2
2022,3546.229,DSEENTUREPARTNERORG_EUROPE_TTT
2022,2414.842,DSEENTUREPARTNERORG_NA_TTT
2022,1240.557,DSEENTUREPARTNERORG_T3
2022,1045.014,DSESMARTDATAM
2022,3205.659,SDM_INDIA_ENT
2022,269.0287,SDM_RETAIL
2022,103.2301,SDM_SECURITY
2022,93.5484,SDMGOVERN
2023,7709.104,HDBDSEENTUREPOC
2021,1240.557,DSEOUNT_NAME
2021,1045.014,DSEENTURE_AWS_US_WEST_2
2021,3305.659,DSEENTUREPARTNERORG_EUROPE_TTT
2021,1045.014,DSEENTUREPARTNERORG_NA_TTT
2021,305.659,RDC_CUST_A
2021,260.0287,RDC_CUST_B_PROV_B
2021,2069.0287,FDI_AWS
2021,1003.2301,FDI_AZURE
2021,53.5484,LAB_DATAOPS_AWS_EASTUS1
2020,7709.104,DSESMARTDATAM
2020,4537.723,SDM_INDIA_ENT
2020,3596.229,SDM_RETAIL
2020,1514.842,SDM_SECURITY
2020,2240.557,HDB_AWS_US_EAST1
2020,1045.014,HDB_IRG_AWS_USEAST1
2020,305.659,HDB_OSI_AWS
2020,269.0287,HDB_SDV_AWS_USEAST1
2020,1003.2301,HDB_SDV_AZURE_EASTUS2
2020,53.5484,HDB_SDV_GCP_USCENT1
