years,usage_amount,account
2022,2963.93,ACN_SECURITY
2022,12866.13,ACCENTUREPARTNERORG_T3
2022,9096.64,ACCENTURE_AWS_US_WEST_2
2022,8329.55,ACCENTUREPARTNERORG_EUROPE_TTT
2022,4922.22,AIPACCENTUREPOC
2022,9096.64,ACCENTUREPARTNERORG_NA_TTT
2022,8329.55,DCR_CUST_B_PROV_B
2022,4922.22,IDF_AWS
2022,5691.87,AIPAZURE
2022,309.29,SOL_AIRETAIL_AZURE_EASTUS2
2021,2963.93,ACCENTUREPARTNERORG_EUROPE_TTT
2021,12866.13,ACCENTUREPARTNERORG_T3
2021,9096.64,ACCENTURE_AWS_US_WEST_2
2021,8329.55,ACN_SECURITY
2021,4922.22,AIPACCENTUREPOC
2021,5691.87,ACCENTUREPARTNERORG_NA_TTT
2021,1064.15,DCR_CUST_B_PROV_B
2021,897.42,IDF_AWS
2021,313.1,AIPAZURE
2021,9096.64,SOL_AIRETAIL_AZURE_EASTUS2
2020,8329.55,ACCENTUREPARTNERORG_EUROPE_TTT
2020,4922.22,AIPACCENTUREPOC
2020,5691.87,ACCENTUREPARTNERORG_NA_TTT
2020,8329.55,ACN_SECURITY
2020,4922.22,ACCENTUREPARTNERORG_T3
2020,2963.93,ACCENTURE_AWS_US_WEST_2
2020,12866.13,DCR_CUST_B_PROV_B
2020,9096.64,IDF_AWS
2020,4922.22,AIPAZURE
2020,5691.87,SOL_AIRETAIL_AZURE_EASTUS2
